ID,M,k_max_up,k_max_down,fre,cond,cond_coarse,cond_partmax,cond_partmax_dyn
1,512,23,0,1,9.892131794236466e-15,2981.4156944362476,322.73607489517815,38819.590173652796,38819.590173652796
1,512,23,0,2,6.1600896499813075e-15,2981.4156944362476,89.7095317394941,38819.590173652796,38819.589911873096
1,512,23,0,3,4.388832613773391e-15,2981.4156944362476,86.81491293031337,38819.590173652796,38819.58947375866
1,512,23,0,4,8.085789534014129e-15,2981.4156944362476,153.10927163375473,38819.590173652796,38819.58963658688
1,512,23,0,5,8.093850065719369e-15,2981.4156944362476,121.67200811351545,38819.590173652796,38819.58963658688
1,512,23,1,0,6.632012035354247e-15,2981.4156944362476,180.48708255188672,38819.590173652796,4958.288039827078
1,512,23,1,1,7.0548992774290254e-15,2981.4156944362476,164.7594682061341,38819.590173652796,2710.1610085721236
1,512,23,1,2,7.277372564023348e-15,2981.4156944362476,164.75944211579846,38819.590173652796,2710.1610085721236
1,512,23,1,3,7.380470740207194e-15,2981.4156944362476,164.75942538299432,38819.590173652796,2710.1610085721236
1,512,23,1,4,7.97820378345563e-15,2981.4156944362476,159.37320437042786,38819.590173652796,2716.854166207859
1,512,23,1,5,7.732044186790434e-15,2981.4156944362476,161.20190640013502,38819.590173652796,2716.854166207859
1,512,23,2,0,6.6424684465079695e-15,2981.4156944362476,194.7694795099365,38819.590173652796,4958.288149411088
1,512,23,2,1,6.05364663661714e-15,2981.4156944362476,160.59826063596665,38819.590173652796,2578.100989623463
1,512,23,2,2,7.034146732698562e-15,2981.4156944362476,164.75946820613413,38819.590173652796,2710.1610085721236
1,512,23,2,3,7.402125471773245e-15,2981.4156944362476,164.7594421138994,38819.590173652796,2710.1610085721236
1,512,23,2,4,8.42375704643771e-15,2981.4156944362476,164.68667921614542,38819.590173652796,2716.854166207859
1,512,23,2,5,8.23047141711704e-15,2981.4156944362476,161.2019065149404,38819.590173652796,2716.854166207859
1,512,23,3,0,7.499960802761028e-15,2981.4156944362476,1225.7783980352467,38819.590173652796,4958.288149411088
1,512,23,3,1,7.338595759360173e-15,2981.4156944362476,271.42515100152417,38819.590173652796,2578.100989623463
1,512,23,3,2,5.881017475556011e-15,2981.4156944362476,254.37595469247142,38819.590173652796,2578.100989623463
1,512,23,3,3,6.4219312047589805e-15,2981.4156944362476,265.5442437397636,38819.590173652796,2578.100989623463
1,512,23,3,4,7.25882490426625e-15,2981.4156944362476,265.5439531681096,38819.590173652796,2710.1610085721236
1,512,23,3,5,7.238640337029496e-15,2981.4156944362476,161.27311075764314,38819.590173652796,2710.1610085721236
1,512,23,4,0,7.68420720229909e-15,2981.4156944362476,704.0090978034193,38819.590173652796,4958.288202449622
1,512,23,4,1,6.559942550885597e-15,2981.4156944362476,1225.778398035247,38819.590173652796,2288.8194874724772
1,512,23,4,2,7.088754511997988e-15,2981.4156944362476,100.20609507417845,38819.590173652796,2578.100989623463
1,512,23,4,3,6.552462986159425e-15,2981.4156944362476,100.17476306106211,38819.590173652796,2578.100989623463
1,512,23,4,4,7.028664548132251e-15,2981.4156944362476,164.75946820528975,38819.590173652796,2710.1610085721236
1,512,23,4,5,6.985546809322993e-15,2981.4156944362476,164.75944211478978,38819.590173652796,2710.1610085721236
1,512,23,5,0,6.633940502793712e-15,2981.4156944362476,953.9394012511302,38819.590173652796,4958.288202449622
1,512,23,5,1,9.928951943588758e-15,2981.4156944362476,739.2443604814101,38819.590173652796,1494.639407205849
1,512,23,5,2,6.576741228585946e-15,2981.4156944362476,1168.4170182404637,38819.590173652796,2288.8194874724772
1,512,23,5,3,6.534337377347574e-15,2981.4156944362476,1167.7797604247196,38819.590173652796,2288.8194874724772
1,512,23,5,4,6.204428935550341e-15,2981.4156944362476,166.6904986045876,38819.590173652796,2578.100989623463
1,512,23,5,5,6.1049129990760335e-15,2981.4156944362476,166.6904734642782,38819.590173652796,2578.100989623463
1,512,24,0,0,8.122774726702088e-15,2981.4156944362476,171.82590069836496,2710.1610085721236,2710.1610085721236
1,512,24,0,1,5.108878104132668e-15,2981.4156944362476,154.19549568395203,2710.1610085721236,2718.6765888341133
1,512,24,0,2,4.770337631294775e-15,2981.4156944362476,94.83190756367794,2710.1610085721236,2718.6765888341133
1,512,24,0,3,1.2912562630841323e-14,2981.4156944362476,324.0311486794933,2710.1610085721236,2718.5612554825693
1,512,24,0,4,8.07608882083841e-15,2981.4156944362476,84.4548398035546,2710.1610085721236,2718.5612554825693
1,512,24,0,5,8.229613376498845e-15,2981.4156944362476,109.27616458801819,2710.1610085721236,2718.610844891329
1,512,24,1,0,8.620132004419751e-15,2981.4156944362476,245.4157734575538,2710.1610085721236,2710.1610085721236
1,512,24,1,1,7.17273070010833e-15,2981.4156944362476,177.39189442476655,2710.1610085721236,2710.1610085721236
1,512,24,1,2,7.141018145718301e-15,2981.4156944362476,177.39189425601833,2710.1610085721236,2710.1610085721236
1,512,24,1,3,8.284329700395988e-15,2981.4156944362476,165.34754924222008,2710.1610085721236,2716.854166207859
1,512,24,1,4,7.965758745596416e-15,2981.4156944362476,165.34754924194277,2710.1610085721236,2716.854166207859
1,512,24,1,5,7.831754844937044e-15,2981.4156944362476,147.29376487064116,2710.1610085721236,2718.525610537279
1,512,24,2,0,7.870429615497416e-15,2981.4156944362476,234.42704412917604,2710.1610085721236,2637.122364193547
1,512,24,2,1,7.72540984060584e-15,2981.4156944362476,245.41577397602103,2710.1610085721236,2710.1610085721236
1,512,24,2,2,7.576208930678433e-15,2981.4156944362476,245.41577744353566,2710.1610085721236,2710.1610085721236
1,512,24,2,3,8.246064232633505e-15,2981.4156944362476,165.3475492422202,2710.1610085721236,2716.854166207859
1,512,24,2,4,8.053826119616427e-15,2981.4156944362476,165.3475492422202,2710.1610085721236,2716.854166207859
1,512,24,2,5,7.922876012497e-15,2981.4156944362476,138.28014775161347,2710.1610085721236,2718.525610537279
1,512,24,3,0,6.787700934531067e-15,2981.4156944362476,172.09083978711482,2710.1610085721236,2637.122364193547
1,512,24,3,1,7.678921031602877e-15,2981.4156944362476,210.5841557688137,2710.1610085721236,2637.1216484139677
1,512,24,3,2,7.59601143569877e-15,2981.4156944362476,234.42640383128096,2710.1610085721236,2578.100989623463
1,512,24,3,3,7.228006729898089e-15,2981.4156944362476,177.39189425481692,2710.1610085721236,2710.1610085721236
1,512,24,3,4,7.513592485270756e-15,2981.4156944362476,177.38852599885485,2710.1610085721236,2710.1610085721236
1,512,24,3,5,7.948438537093146e-15,2981.4156944362476,170.02211801731215,2710.1610085721236,2716.854166207859
1,512,24,4,0,7.331085793992287e-15,2981.4156944362476,1212.1265886091346,2710.1610085721236,2637.122225887214
1,512,24,4,1,7.171382033992682e-15,2981.4156944362476,107.3433691395502,2710.1610085721236,2637.122225887214
1,512,24,4,2,7.815406309020985e-15,2981.4156944362476,100.62010613626207,2710.1610085721236,2578.100989623463
1,512,24,4,3,9.610932503182384e-15,2981.4156944362476,250.09030516835278,2710.1610085721236,2710.1610085721236
1,512,24,4,4,7.636544900831802e-15,2981.4156944362476,249.51980229690395,2710.1610085721236,2710.1610085721236
1,512,24,4,5,8.20667846079577e-15,2981.4156944362476,93.1071605062899,2710.1610085721236,2716.854166207859
1,512,24,5,0,7.775228547029e-15,2981.4156944362476,730.8152288328517,2710.1610085721236,2637.122225887214
1,512,24,5,1,7.005232567312448e-15,2981.4156944362476,1250.95610010643,2710.1610085721236,2637.122225887214
1,512,24,5,2,7.179181053304969e-15,2981.4156944362476,1291.4768567747756,2710.1610085721236,2288.8194874724772
1,512,24,5,3,1.0619993924894329e-14,2981.4156944362476,343.9846849645124,2710.1610085721236,2578.100989623463
1,512,24,5,4,8.004808967505246e-15,2981.4156944362476,245.41510758179234,2710.1610085721236,2578.100989623463
1,512,24,5,5,7.118590253960895e-15,2981.4156944362476,169.6069371119375,2710.1610085721236,2710.1610085721236
1,512,25,0,0,6.5278003972730404e-15,2981.4156944362476,269.1073364545498,2718.6765888341133,2718.6765888341133
1,512,25,0,1,7.034260476624308e-15,2981.4156944362476,246.39601455827344,2718.6765888341133,2718.6765888341133
1,512,25,0,2,8.745099248172267e-15,2981.4156944362476,159.42416125998332,2718.6765888341133,2718.5612554825693
1,512,25,0,3,9.182193406557496e-15,2981.4156944362476,159.42414881396277,2718.6765888341133,2718.5612554825693
1,512,25,0,4,8.198078461139758e-15,2981.4156944362476,131.1725369341054,2718.6765888341133,2718.610844891329
1,512,25,0,5,6.13091121365898e-15,2981.4156944362476,153.4965976768792,2718.6765888341133,2766.7485289888873
1,512,25,1,0,1.1219305348727169e-14,2981.4156944362476,221.69213677415237,2718.6765888341133,2710.1610085721236
1,512,25,1,1,1.1070252195982154e-14,2981.4156944362476,269.10733499864114,2718.6765888341133,2710.1610085721236
1,512,25,1,2,7.539304914113966e-15,2981.4156944362476,283.61483323809585,2718.6765888341133,2716.854166207859
1,512,25,1,3,8.240322408919608e-15,2981.4156944362476,283.61483270312436,2718.6765888341133,2716.854166207859
1,512,25,1,4,9.29874587326461e-15,2981.4156944362476,465.8464505722581,2718.6765888341133,2718.525610537279
1,512,25,1,5,8.876959133452097e-15,2981.4156944362476,261.9814743987355,2718.6765888341133,2718.610844891329
1,512,25,2,0,1.180751149221995e-14,2981.4156944362476,302.4725055971963,2718.6765888341133,2710.1610085721236
1,512,25,2,1,1.049671452443125e-14,2981.4156944362476,247.38415688779637,2718.6765888341133,2710.1610085721236
1,512,25,2,2,8.869282731988159e-15,2981.4156944362476,309.757538226587,2718.6765888341133,2716.854166207859
1,512,25,2,3,7.364157745308137e-15,2981.4156944362476,283.61483323808943,2718.6765888341133,2716.854166207859
1,512,25,2,4,9.136913372377799e-15,2981.4156944362476,246.39539278549952,2718.6765888341133,2718.525610537279
1,512,25,2,5,1.0177719549772563e-14,2981.4156944362476,227.60103578423661,2718.6765888341133,2718.525610537279
1,512,25,3,0,8.695420546779756e-15,2981.4156944362476,163.16328624717846,2718.6765888341133,2578.100989623463
1,512,25,3,1,9.90174461785e-15,2981.4156944362476,204.62752277366053,2718.6765888341133,2578.100989623463
1,512,25,3,2,9.860406660471696e-15,2981.4156944362476,179.94642005688561,2718.6765888341133,2710.1610085721236
1,512,25,3,3,1.0227953987001906e-14,2981.4156944362476,129.58582420877852,2718.6765888341133,2710.1610085721236
1,512,25,3,4,8.942820604126714e-15,2981.4156944362476,246.39539278549964,2718.6765888341133,2716.854166207859
1,512,25,3,5,9.723140209607074e-15,2981.4156944362476,246.39539276833816,2718.6765888341133,2718.525610537279
1,512,25,4,0,7.692567732037574e-15,2981.4156944362476,166.22951226642306,2718.6765888341133,2578.100989623463
1,512,25,4,1,7.727520118147154e-15,2981.4156944362476,166.22951203506835,2718.6765888341133,2578.100989623463
1,512,25,4,2,8.180981855919246e-15,2981.4156944362476,202.2570071831389,2718.6765888341133,2710.1610085721236
1,512,25,4,3,7.629815085133301e-15,2981.4156944362476,202.25705863148494,2718.6765888341133,2710.1610085721236
1,512,25,4,4,9.652908823671616e-15,2981.4156944362476,205.3396185710172,2718.6765888341133,2716.854166207859
1,512,25,4,5,9.394657562986615e-15,2981.4156944362476,164.6866952649561,2718.6765888341133,2716.854166207859
1,512,25,5,0,8.30587744368253e-15,2981.4156944362476,1185.8562328713554,2718.6765888341133,2288.8194874724772
1,512,25,5,1,7.594549585231373e-15,2981.4156944362476,1185.8562536091044,2718.6765888341133,2288.8194874724772
1,512,25,5,2,8.143295934778765e-15,2981.4156944362476,163.1632837823707,2718.6765888341133,2578.100989623463
1,512,25,5,3,7.936679402527793e-15,2981.4156944362476,104.3920500583536,2718.6765888341133,2578.100989623463
1,512,25,5,4,1.2213369146246048e-14,2981.4156944362476,150.4141706449268,2718.6765888341133,2710.1610085721236
1,512,25,5,5,1.1245479324385094e-14,2981.4156944362476,159.85516150939583,2718.6765888341133,2716.854166207859
1,512,26,0,0,8.327012826526367e-15,2981.4156944362476,132.6384844533608,2716.854166207859,2716.854166207859
1,512,26,0,1,8.229051144230452e-15,2981.4156944362476,63.54311523329909,2716.854166207859,2718.5612554825693
1,512,26,0,2,7.578801100363205e-15,2981.4156944362476,126.11020788566556,2716.854166207859,2718.5612554825693
1,512,26,0,3,9.097349178263862e-15,2981.4156944362476,100.2842108958595,2716.854166207859,2718.610844891329
1,512,26,0,4,7.556362338598933e-15,2981.4156944362476,147.0412435874585,2716.854166207859,2766.7485289888873
1,512,26,0,5,9.228591252365478e-15,2981.4156944362476,225.8485060295218,2716.854166207859,2722.087025441144
1,512,26,1,0,7.575808363372194e-15,2981.4156944362476,132.63848445511354,2716.854166207859,2716.854166207859
1,512,26,1,1,8.25898209147584e-15,2981.4156944362476,66.89771280768804,2716.854166207859,2716.854166207859
1,512,26,1,2,1.0625716493513714e-14,2981.4156944362476,66.93300393700108,2716.854166207859,2716.854166207859
1,512,26,1,3,8.06735367460812e-15,2981.4156944362476,125.66118558432196,2716.854166207859,2718.525610537279
1,512,26,1,4,7.225361217452112e-15,2981.4156944362476,108.6749810052488,2716.854166207859,2718.610844891329
1,512,26,1,5,9.435562804677276e-15,2981.4156944362476,225.84140444368697,2716.854166207859,2722.087025441144
1,512,26,2,0,1.0475529487326664e-14,2981.4156944362476,137.76809611393531,2716.854166207859,2710.1610085721236
1,512,26,2,1,8.692950617887853e-15,2981.4156944362476,145.45629627552665,2716.854166207859,2716.854166207859
1,512,26,2,2,1.0534384548517809e-14,2981.4156944362476,145.4563060400376,2716.854166207859,2716.854166207859
1,512,26,2,3,8.70563064985409e-15,2981.4156944362476,118.49023348110215,2716.854166207859,2718.525610537279
1,512,26,2,4,1.0370852551658686e-14,2981.4156944362476,68.78781473435251,2716.854166207859,2718.525610537279
1,512,26,2,5,9.117169648495527e-15,2981.4156944362476,80.87257348714466,2716.854166207859,2718.610844891329
1,512,26,3,0,1.0073348032088907e-14,2981.4156944362476,137.76809611393523,2716.854166207859,2710.1610085721236
1,512,26,3,1,9.908879975039588e-15,2981.4156944362476,118.49026433598063,2716.854166207859,2710.1610085721236
1,512,26,3,2,1.0401853419689428e-14,2981.4156944362476,145.45630604158822,2716.854166207859,2710.1610085721236
1,512,26,3,3,1.0611359408546694e-14,2981.4156944362476,145.45625418841345,2716.854166207859,2716.854166207859
1,512,26,3,4,8.236924433641476e-15,2981.4156944362476,105.96925994199621,2716.854166207859,2718.525610537279
1,512,26,3,5,8.23944688017672e-15,2981.4156944362476,105.59165831088734,2716.854166207859,2718.525610537279
1,512,26,4,0,7.775218560403328e-15,2981.4156944362476,264.82177479860405,2716.854166207859,2578.100989623463
1,512,26,4,1,9.787786410111104e-15,2981.4156944362476,118.49026442383548,2716.854166207859,2710.1610085721236
1,512,26,4,2,1.0444569351717443e-14,2981.4156944362476,145.45630604158657,2716.854166207859,2710.1610085721236
1,512,26,4,3,8.616083262547683e-15,2981.4156944362476,145.45625418996246,2716.854166207859,2716.854166207859
1,512,26,4,4,7.715986891777085e-15,2981.4156944362476,110.0524992173078,2716.854166207859,2716.854166207859
1,512,26,4,5,8.161227886920703e-15,2981.4156944362476,110.05249921534725,2716.854166207859,2718.525610537279
1,512,26,5,0,7.281701511157358e-15,2981.4156944362476,295.7598084362792,2716.854166207859,2578.100989623463
1,512,26,5,1,7.463372531060703e-15,2981.4156944362476,295.7598084388089,2716.854166207859,2578.100989623463
1,512,26,5,2,7.319443756288348e-15,2981.4156944362476,295.75982829553374,2716.854166207859,2578.100989623463
1,512,26,5,3,1.1544604360342105e-14,2981.4156944362476,295.75972286437604,2716.854166207859,2710.1610085721236
1,512,26,5,4,7.989102119077534e-15,2981.4156944362476,145.45644249950772,2716.854166207859,2716.854166207859
1,512,26,5,5,1.0517396461662344e-14,2981.4156944362476,145.45644249795745,2716.854166207859,2716.854166207859
1,512,27,0,0,7.316975602773841e-15,2981.4156944362476,151.7528612112019,10048.994758411029,10048.994758411029
1,512,27,0,1,7.433143653757311e-15,2981.4156944362476,172.04936009845764,10048.994758411029,2718.5612554825693
1,512,27,0,2,9.056291781225828e-15,2981.4156944362476,108.65031842017383,10048.994758411029,2718.610844891329
1,512,27,0,3,8.82237473800017e-15,2981.4156944362476,332.0168804033936,10048.994758411029,2766.7485289888873
1,512,27,0,4,7.015025179040239e-15,2981.4156944362476,348.95465868514583,10048.994758411029,2722.087025441144
1,512,27,0,5,8.59111082658001e-15,2981.4156944362476,253.61815312215225,10048.994758411029,2724.2327519248083
1,512,27,1,0,1.0795893070887527e-14,2981.4156944362476,82.15278966292952,10048.994758411029,10048.994758410965
1,512,27,1,1,1.0291490365790584e-14,2981.4156944362476,127.26032712952696,10048.994758411029,2716.854166207859
1,512,27,1,2,8.433119383362113e-15,2981.4156944362476,108.65031837757624,10048.994758411029,2718.525610537279
1,512,27,1,3,7.566516173858824e-15,2981.4156944362476,243.16502983734492,10048.994758411029,2718.610844891329
1,512,27,1,4,8.846096755345661e-15,2981.4156944362476,276.3606027562853,10048.994758411029,2722.087025441144
1,512,27,1,5,8.904306147151833e-15,2981.4156944362476,276.36060275628535,10048.994758411029,2722.087025441144
1,512,27,2,0,1.077254387109878e-14,2981.4156944362476,82.15278966292956,10048.994758411029,10048.994758410965
1,512,27,2,1,1.0233404917880968e-14,2981.4156944362476,127.26032712952704,10048.994758411029,2716.854166207859
1,512,27,2,2,8.420898726474795e-15,2981.4156944362476,151.75285883514854,10048.994758411029,2718.525610537279
1,512,27,2,3,7.737579054924012e-15,2981.4156944362476,284.8151527043289,10048.994758411029,2718.525610537279
